id,sentence,type,expected,order,logprobs,continuation_log_prob,critical_token_idx,id_num,tokens
119_cruise_concert_affirmative_negation_ref,Eli booked a cruise in advance but he didn't book a concert. The concert was cheaper than he expected.,affirmative_negation,0,1,,,,,
119_cruise_concert_affirmative_negation_nonref,Eli booked a cruise in advance but he didn't book a concert. The concert that he tried to get could not be booked online.,affirmative_negation,1,1,,,,,
119_cruise_concert_affirmative_negation_nonref,Eli booked a cruise in advance but he didn't book a concert. The cruise he tried to get could not be booked online.,affirmative_negation,0,1,,,,,
119_cruise_concert_affirmative_negation_ref,Eli booked a concert in advance but he didn't book a cruise. The concert was cheaper than he expected.,affirmative_negation,1,2,,,,,
119_cruise_concert_affirmative_negation_ref,Eli booked a concert in advance but he didn't book a cruise. The cruise was cheaper than he expected.,affirmative_negation,0,2,,,,,
119_cruise_concert_affirmative_negation_nonref,Eli booked a concert in advance but he didn't book a cruise. The cruise he tried to get could not be booked online.,affirmative_negation,1,2,,,,,
119_cruise_concert_affirmative_negation_nonref,Eli booked a concert in advance but he didn't book a cruise. The concert that he tried to get could not be booked online.,affirmative_negation,0,2,,,,,
119_cruise_concert_negation_affirmative_ref,Eli didn't book a cruise in advance but he booked a concert. The concert was cheaper than he expected.,negation_affirmative,1,1,,,,,
119_cruise_concert_negation_affirmative_ref,Eli didn't book a cruise in advance but he booked a concert. The cruise was cheaper than he expected.,negation_affirmative,0,1,,,,,
119_cruise_concert_negation_affirmative_nonref,Eli didn't book a cruise in advance but he booked a concert. The cruise he tried to get could not be booked online.,negation_affirmative,1,1,,,,,
119_cruise_concert_negation_affirmative_nonref,Eli didn't book a cruise in advance but he booked a concert. The concert that he tried to get could not be booked online.,negation_affirmative,0,1,,,,,
119_cruise_concert_negation_affirmative_ref,Eli didn't book a concert in advance but he booked a cruise. The cruise was cheaper than he expected.,negation_affirmative,1,2,,,,,
119_cruise_concert_negation_affirmative_ref,Eli didn't book a concert in advance but he booked a cruise. The concert was cheaper than he expected.,negation_affirmative,0,2,,,,,
119_cruise_concert_negation_affirmative_nonref,Eli didn't book a concert in advance but he booked a cruise. The concert that he tried to get could not be booked online.,negation_affirmative,1,2,,,,,
119_cruise_concert_negation_affirmative_nonref,Eli didn't book a concert in advance but he booked a cruise. The cruise he tried to get could not be booked online.,negation_affirmative,0,2,,,,,
119_cruise_concert_know_doubt_ref,I know that Eli booked a cruise in advance but I doubt that he booked a concert. The cruise was cheaper than he expected.,know_doubt,1,1,,,,,
119_cruise_concert_know_doubt_ref,I know that Eli booked a cruise in advance but I doubt that he booked a concert. The concert was cheaper than he expected.,know_doubt,0,1,,,,,
119_cruise_concert_know_doubt_nonref,I know that Eli booked a cruise in advance but I doubt that he booked a concert. The concert that he tried to get could not be booked online.,know_doubt,1,1,,,,,
119_cruise_concert_know_doubt_nonref,I know that Eli booked a cruise in advance but I doubt that he booked a concert. The cruise he tried to get could not be booked online.,know_doubt,0,1,,,,,
119_cruise_concert_know_doubt_ref,I know that Eli booked a concert in advance but I doubt that he booked a cruise. The concert was cheaper than he expected.,know_doubt,1,2,,,,,
119_cruise_concert_know_doubt_ref,I know that Eli booked a concert in advance but I doubt that he booked a cruise. The cruise was cheaper than he expected.,know_doubt,0,2,,,,,
119_cruise_concert_know_doubt_nonref,I know that Eli booked a concert in advance but I doubt that he booked a cruise. The cruise he tried to get could not be booked online.,know_doubt,1,2,,,,,
119_cruise_concert_know_doubt_nonref,I know that Eli booked a concert in advance but I doubt that he booked a cruise. The concert that he tried to get could not be booked online.,know_doubt,0,2,,,,,
119_cruise_concert_doubt_know_ref,I doubt that Eli booked a cruise in advance but I know that he booked a concert. The concert was cheaper than he expected.,doubt_know,1,1,,,,,
119_cruise_concert_doubt_know_ref,I doubt that Eli booked a cruise in advance but I know that he booked a concert. The cruise was cheaper than he expected.,doubt_know,0,1,,,,,
119_cruise_concert_doubt_know_nonref,I doubt that Eli booked a cruise in advance but I know that he booked a concert. The cruise he tried to get could not be booked online.,doubt_know,1,1,,,,,
119_cruise_concert_doubt_know_nonref,I doubt that Eli booked a cruise in advance but I know that he booked a concert. The concert that he tried to get could not be booked online.,doubt_know,0,1,,,,,
119_cruise_concert_doubt_know_ref,I doubt that Eli booked a concert in advance but I know that he booked a cruise. The cruise was cheaper than he expected.,doubt_know,1,2,,,,,
119_cruise_concert_doubt_know_ref,I doubt that Eli booked a concert in advance but I know that he booked a cruise. The concert was cheaper than he expected.,doubt_know,0,2,,,,,
119_cruise_concert_doubt_know_nonref,I doubt that Eli booked a concert in advance but I know that he booked a cruise. The concert that he tried to get could not be booked online.,doubt_know,1,2,,,,,
119_cruise_concert_doubt_know_nonref,I doubt that Eli booked a concert in advance but I know that he booked a cruise. The cruise he tried to get could not be booked online.,doubt_know,0,2,,,,,
119_cruise_concert_affirmative_modal_ref,Eli booked a cruise in advance but he wanted to book a concert. The cruise was cheaper than he expected.,affirmative_modal,1,1,,,,,
119_cruise_concert_affirmative_modal_ref,Eli booked a cruise in advance but he wanted to book a concert. The concert was cheaper than he expected.,affirmative_modal,0,1,,,,,
119_cruise_concert_affirmative_modal_nonref,Eli booked a cruise in advance but he wanted to book a concert. The concert that he tried to get could not be booked online.,affirmative_modal,1,1,,,,,
119_cruise_concert_affirmative_modal_nonref,Eli booked a cruise in advance but he wanted to book a concert. The cruise he tried to get could not be booked online.,affirmative_modal,0,1,,,,,
119_cruise_concert_affirmative_modal_ref,Eli booked a concert in advance but he wanted to book a cruise. The concert was cheaper than he expected.,affirmative_modal,1,2,,,,,
119_cruise_concert_affirmative_modal_ref,Eli booked a concert in advance but he wanted to book a cruise. The cruise was cheaper than he expected.,affirmative_modal,0,2,,,,,
119_cruise_concert_affirmative_modal_nonref,Eli booked a concert in advance but he wanted to book a cruise. The cruise he tried to get could not be booked online.,affirmative_modal,1,2,,,,,
119_cruise_concert_affirmative_modal_nonref,Eli booked a concert in advance but he wanted to book a cruise. The concert that he tried to get could not be booked online.,affirmative_modal,0,2,,,,,
119_cruise_concert_modal_affirmative_ref,Eli wanted to book a cruise in advance but he booked a concert. The concert was cheaper than he expected.,modal_affirmative,1,1,,,,,
119_cruise_concert_modal_affirmative_ref,Eli wanted to book a cruise in advance but he booked a concert. The cruise was cheaper than he expected.,modal_affirmative,0,1,,,,,
119_cruise_concert_modal_affirmative_nonref,Eli wanted to book a cruise in advance but he booked a concert. The cruise he tried to get could not be booked online.,modal_affirmative,1,1,,,,,
119_cruise_concert_modal_affirmative_nonref,Eli wanted to book a cruise in advance but he booked a concert. The concert that he tried to get could not be booked online.,modal_affirmative,0,1,,,,,
119_cruise_concert_modal_affirmative_ref,Eli wanted to book a concert in advance but he booked a cruise. The cruise was cheaper than he expected.,modal_affirmative,1,2,,,,,
119_cruise_concert_modal_affirmative_ref,Eli wanted to book a concert in advance but he booked a cruise. The concert was cheaper than he expected.,modal_affirmative,0,2,,,,,
119_cruise_concert_modal_affirmative_nonref,Eli wanted to book a concert in advance but he booked a cruise. The concert that he tried to get could not be booked online.,modal_affirmative,1,2,,,,,
119_cruise_concert_modal_affirmative_nonref,Eli wanted to book a concert in advance but he booked a cruise. The cruise he tried to get could not be booked online.,modal_affirmative,0,2,,,,,
119_cruise_concert_managed_failed_ref,Eli managed to book a cruise in advance but he failed to book a concert. The cruise was cheaper than he expected.,managed_failed,1,1,,,,,
119_cruise_concert_managed_failed_ref,Eli managed to book a cruise in advance but he failed to book a concert. The concert was cheaper than he expected.,managed_failed,0,1,,,,,
119_cruise_concert_managed_failed_nonref,Eli managed to book a cruise in advance but he failed to book a concert. The concert that he tried to get could not be booked online.,managed_failed,1,1,,,,,
119_cruise_concert_managed_failed_nonref,Eli managed to book a cruise in advance but he failed to book a concert. The cruise he tried to get could not be booked online.,managed_failed,0,1,,,,,
119_cruise_concert_managed_failed_ref,Eli managed to book a concert in advance but he failed to book a cruise. The concert was cheaper than he expected.,managed_failed,1,2,,,,,
119_cruise_concert_managed_failed_ref,Eli managed to book a concert in advance but he failed to book a cruise. The cruise was cheaper than he expected.,managed_failed,0,2,,,,,
119_cruise_concert_managed_failed_nonref,Eli managed to book a concert in advance but he failed to book a cruise. The cruise he tried to get could not be booked online.,managed_failed,1,2,,,,,
119_cruise_concert_managed_failed_nonref,Eli managed to book a concert in advance but he failed to book a cruise. The concert that he tried to get could not be booked online.,managed_failed,0,2,,,,,
119_cruise_concert_failed_managed_ref,Eli failed to book a cruise in advance but he managed to book a concert. The concert was cheaper than he expected.,failed_managed,1,1,,,,,
119_cruise_concert_failed_managed_ref,Eli failed to book a cruise in advance but he managed to book a concert. The cruise was cheaper than he expected.,failed_managed,0,1,,,,,
119_cruise_concert_failed_managed_nonref,Eli failed to book a cruise in advance but he managed to book a concert. The cruise he tried to get could not be booked online.,failed_managed,1,1,,,,,
119_cruise_concert_failed_managed_nonref,Eli failed to book a cruise in advance but he managed to book a concert. The concert that he tried to get could not be booked online.,failed_managed,0,1,,,,,
119_cruise_concert_failed_managed_ref,Eli failed to book a concert in advance but he managed to book a cruise. The cruise was cheaper than he expected.,failed_managed,1,2,,,,,
