id,sentence,type,expected,order,logprobs,continuation_log_prob,critical_token_idx,id_num,tokens
16_house_modal_affirmative_ref,Lisa wanted to build a house but she built a shed. The shed has a flat roof.,modal_affirmative,1,1,"[-8.30038833618164, -0.4196486473083496, -6.082034111022949, -0.7829617261886597, -3.0982019901275635, -5.049910545349121, -1.8491811752319336, -6.933224201202393, -0.4392128884792328, -6.413121223449707, -1.275529384613037, -2.8837218284606934, -1.3974238634109497, -2.8894052505493164, -1.4449115991592407, -4.320199966430664, -0.1272622048854828, -1.9481916427612305]",-15.011116355657578,11,16,▁Lisa|▁wanted|▁to|▁build|▁a|▁house|▁but|▁she|▁built|▁a|▁shed|.|▁The|▁shed|▁has|▁a|▁flat|▁roof|.
16_house_modal_affirmative_ref,Lisa wanted to build a house but she built a shed. The house has a flat roof. ,modal_affirmative,0,1,"[-8.30038833618164, -0.4196486473083496, -6.082034111022949, -0.7829617261886597, -3.0982019901275635, -5.049910545349121, -1.8491811752319336, -6.933224201202393, -0.4392128884792328, -6.413121223449707, -1.275529384613037, -2.8837218284606934, -2.818178176879883, -3.562061309814453, -1.9491066932678223, -4.376173973083496, -0.11782456934452057, -1.8886531591415405]",-17.59571970999241,11,16,▁Lisa|▁wanted|▁to|▁build|▁a|▁house|▁but|▁she|▁built|▁a|▁shed|.|▁The|▁house|▁has|▁a|▁flat|▁roof|.
16_house_modal_affirmative_nonref,Lisa wanted to build a house but she built a shed. The house that she designed would not have fit on her lot.,modal_affirmative,1,1,"[-8.30038833618164, -0.4196486473083496, -6.082034111022949, -0.7829617261886597, -3.0982019901275635, -5.049910545349121, -1.8491811752319336, -6.933224201202393, -0.4392128884792328, -6.413121223449707, -1.275529384613037, -2.8837218284606934, -2.818178176879883, -3.661044120788574, -1.2840232849121094, -5.278017520904541, -3.5460915565490723, -3.250643253326416, -1.3337197303771973, -4.037781238555908, -1.3067665100097656, -1.5403975248336792, -1.325303554534912, -0.7454522252082825]",-33.011140525341034,11,16,▁Lisa|▁wanted|▁to|▁build|▁a|▁house|▁but|▁she|▁built|▁a|▁shed|.|▁The|▁house|▁that|▁she|▁designed|▁would|▁not|▁have|▁fit|▁on|▁her|▁lot|.
16_house_modal_affirmative_nonref,Lisa wanted to build a house but she built a shed. The shed that she designed would not have fit on her lot.,modal_affirmative,0,1,"[-8.30038833618164, -0.4196486473083496, -6.082034111022949, -0.7829617261886597, -3.0982019901275635, -5.049910545349121, -1.8491811752319336, -6.933224201202393, -0.4392128884792328, -6.413121223449707, -1.275529384613037, -2.8837218284606934, -1.3974238634109497, -4.8934736251831055, -1.243407964706421, -5.570966720581055, -4.743149757385254, -2.9112164974212646, -2.302938461303711, -4.342898845672607, -1.9375200271606445, -1.2671444416046143, -1.4177732467651367, -1.0463021993637085]",-35.957937479019165,11,16,▁Lisa|▁wanted|▁to|▁build|▁a|▁house|▁but|▁she|▁built|▁a|▁shed|.|▁The|▁shed|▁that|▁she|▁designed|▁would|▁not|▁have|▁fit|▁on|▁her|▁lot|.
16_house_modal_affirmative_ref,Lisa wanted to build a shed but she built a house. The house has a flat roof. ,modal_affirmative,1,2,"[-8.30038833618164, -0.4196486473083496, -6.082034111022949, -0.7829617261886597, -7.933427810668945, -4.402927875518799, -2.2631118297576904, -7.393887042999268, -0.49485549330711365, -1.9339075088500977, -1.4538722038269043, -2.8205409049987793, -1.8533055782318115, -2.2721681594848633, -1.4317258596420288, -5.303078651428223, -0.1388987898826599, -2.558539390563965]",-16.37825733423233,11,16,▁Lisa|▁wanted|▁to|▁build|▁a|▁shed|▁but|▁she|▁built|▁a|▁house|.|▁The|▁house|▁has|▁a|▁flat|▁roof|.
16_house_modal_affirmative_ref,Lisa wanted to build a shed but she built a house. The shed has a flat roof.,modal_affirmative,0,2,"[-8.30038833618164, -0.4196486473083496, -6.082034111022949, -0.7829617261886597, -7.933427810668945, -4.402927875518799, -2.2631118297576904, -7.393887042999268, -0.49485549330711365, -1.9339075088500977, -1.4538722038269043, -2.8205409049987793, -3.24470591545105, -3.224557399749756, -1.7613792419433594, -4.751662254333496, -0.13124427199363708, -2.060389518737793]",-17.99447950720787,11,16,▁Lisa|▁wanted|▁to|▁build|▁a|▁shed|▁but|▁she|▁built|▁a|▁house|.|▁The|▁shed|▁has|▁a|▁flat|▁roof|.
16_house_modal_affirmative_nonref,Lisa wanted to build a shed but she built a house. The shed that she designed would not have fit on her lot.,modal_affirmative,1,2,"[-8.30038833618164, -0.4196486473083496, -6.082034111022949, -0.7829617261886597, -7.933427810668945, -4.402927875518799, -2.2631118297576904, -7.393887042999268, -0.49485549330711365, -1.9339075088500977, -1.4538722038269043, -2.8205409049987793, -3.24470591545105, -4.293715000152588, -1.409604549407959, -5.050739765167236, -3.878265380859375, -3.406599521636963, -1.3000891208648682, -3.8378820419311523, -1.9171172380447388, -0.968851625919342, -1.3133363723754883, -0.8589083552360535]",-34.30035579204559,11,16,▁Lisa|▁wanted|▁to|▁build|▁a|▁shed|▁but|▁she|▁built|▁a|▁house|.|▁The|▁shed|▁that|▁she|▁designed|▁would|▁not|▁have|▁fit|▁on|▁her|▁lot|.
16_house_modal_affirmative_nonref,Lisa wanted to build a shed but she built a house. The house that she designed would not have fit on her lot.,modal_affirmative,0,2,"[-8.30038833618164, -0.4196486473083496, -6.082034111022949, -0.7829617261886597, -7.933427810668945, -4.402927875518799, -2.2631118297576904, -7.393887042999268, -0.49485549330711365, -1.9339075088500977, -1.4538722038269043, -2.8205409049987793, -1.8533055782318115, -3.8592052459716797, -1.290907621383667, -4.742766380310059, -4.996315956115723, -3.066676139831543, -2.0955991744995117, -3.38192081451416, -1.3286000490188599, -1.2549136877059937, -1.3497016429901123, -1.1410267353057861]",-33.181479930877686,11,16,▁Lisa|▁wanted|▁to|▁build|▁a|▁shed|▁but|▁she|▁built|▁a|▁house|.|▁The|▁house|▁that|▁she|▁designed|▁would|▁not|▁have|▁fit|▁on|▁her|▁lot|.
16_house_managed_failed_ref,Lisa managed to build a house but failed to build a shed. The house has a flat roof. ,managed_failed,1,1,"[-10.946480751037598, -0.27673929929733276, -6.122098445892334, -0.8106327056884766, -4.657400131225586, -6.501046180725098, -6.155248641967773, -0.21239472925662994, -2.264516592025757, -0.35805797576904297, -7.534242630004883, -0.8787084221839905, -2.7723405361175537, -2.790313243865967, -2.815687894821167, -1.4316133260726929, -3.8828654289245605, -0.08484223484992981, -2.24637508392334]",-16.02403774857521,12,16,▁Lisa|▁managed|▁to|▁build|▁a|▁house|▁but|▁failed|▁to|▁build|▁a|▁shed|.|▁The|▁house|▁has|▁a|▁flat|▁roof|.
16_house_managed_failed_ref,Lisa managed to build a house but failed to build a shed. The shed has a flat roof.,managed_failed,0,1,"[-10.946480751037598, -0.27673929929733276, -6.122098445892334, -0.8106327056884766, -4.657400131225586, -6.501046180725098, -6.155248641967773, -0.21239472925662994, -2.264516592025757, -0.35805797576904297, -7.534242630004883, -0.8787084221839905, -2.7723405361175537, -1.4561296701431274, -3.6176514625549316, -3.2758686542510986, -3.864377975463867, -0.14617674052715302, -2.147559642791748]",-17.28010468184948,12,16,▁Lisa|▁managed|▁to|▁build|▁a|▁house|▁but|▁failed|▁to|▁build|▁a|▁shed|.|▁The|▁shed|▁has|▁a|▁flat|▁roof|.
16_house_managed_failed_nonref,Lisa managed to build a house but failed to build a shed. The shed that she designed would not have fit on her lot.,managed_failed,1,1,"[-10.946480751037598, -0.27673929929733276, -6.122098445892334, -0.8106327056884766, -4.657400131225586, -6.501046180725098, -6.155248641967773, -0.21239472925662994, -2.264516592025757, -0.35805797576904297, -7.534242630004883, -0.8787084221839905, -2.7723405361175537, -1.4561296701431274, -4.204984188079834, -1.6895654201507568, -5.513609886169434, -3.9670228958129883, -2.717684268951416, -1.8433294296264648, -4.240054607391357, -1.6478208303451538, -0.9339016675949097, -2.1965372562408447, -0.943698525428772]",-34.12667918205261,12,16,▁Lisa|▁managed|▁to|▁build|▁a|▁house|▁but|▁failed|▁to|▁build|▁a|▁shed|.|▁The|▁shed|▁that|▁she|▁designed|▁would|▁not|▁have|▁fit|▁on|▁her|▁lot|.
16_house_managed_failed_nonref,Lisa managed to build a house but failed to build a shed. The house that she designed would not have fit on her lot.,managed_failed,0,1,"[-10.946480751037598, -0.27673929929733276, -6.122098445892334, -0.8106327056884766, -4.657400131225586, -6.501046180725098, -6.155248641967773, -0.21239472925662994, -2.264516592025757, -0.35805797576904297, -7.534242630004883, -0.8787084221839905, -2.7723405361175537, -2.790313243865967, -5.423815727233887, -1.1504366397857666, -5.522418022155762, -5.0624308586120605, -2.333523750305176, -1.4762407541275024, -5.2541351318359375, -1.8584345579147339, -1.5670552253723145, -1.975454568862915, -1.1650387048721313]",-38.35163772106171,12,16,▁Lisa|▁managed|▁to|▁build|▁a|▁house|▁but|▁failed|▁to|▁build|▁a|▁shed|.|▁The|▁house|▁that|▁she|▁designed|▁would|▁not|▁have|▁fit|▁on|▁her|▁lot|.
16_house_managed_failed_ref,Lisa managed to build a shed but failed to build a house. The shed has a flat roof.,managed_failed,1,2,"[-10.946480751037598, -0.27673929929733276, -6.122098445892334, -0.8106327056884766, -8.896444320678711, -6.162636756896973, -5.851731777191162, -0.22180750966072083, -2.1091268062591553, -0.4516730308532715, -2.4946115016937256, -0.6849007606506348, -2.856046676635742, -2.5365662574768066, -3.0696754455566406, -2.2525157928466797, -4.326909065246582, -0.11724343150854111, -2.2938170433044434]",-17.452773712575436,12,16,▁Lisa|▁managed|▁to|▁build|▁a|▁shed|▁but|▁failed|▁to|▁build|▁a|▁house|.|▁The|▁shed|▁has|▁a|▁flat|▁roof|.
16_house_managed_failed_ref,Lisa managed to build a shed but failed to build a house. The house has a flat roof. ,managed_failed,0,2,"[-10.946480751037598, -0.27673929929733276, -6.122098445892334, -0.8106327056884766, -8.896444320678711, -6.162636756896973, -5.851731777191162, -0.22180750966072083, -2.1091268062591553, -0.4516730308532715, -2.4946115016937256, -0.6849007606506348, -2.856046676635742, -2.855834484100342, -3.741791248321533, -2.937976121902466, -4.246767997741699, -0.12927831709384918, -2.1387152671813965]",-18.906410112977028,12,16,▁Lisa|▁managed|▁to|▁build|▁a|▁shed|▁but|▁failed|▁to|▁build|▁a|▁house|.|▁The|▁house|▁has|▁a|▁flat|▁roof|.
16_house_managed_failed_nonref,Lisa managed to build a shed but failed to build a house. The house that she designed would not have fit on her lot.,managed_failed,1,2,"[-10.946480751037598, -0.27673929929733276, -6.122098445892334, -0.8106327056884766, -8.896444320678711, -6.162636756896973, -5.851731777191162, -0.22180750966072083, -2.1091268062591553, -0.4516730308532715, -2.4946115016937256, -0.6849007606506348, -2.856046676635742, -2.855834484100342, -3.4499735832214355, -1.557716965675354, -5.259510517120361, -3.675875663757324, -2.8981807231903076, -1.521767020225525, -3.853116035461426, -1.2028679847717285, -1.3120248317718506, -1.8303757905960083, -0.8250173926353455]",-33.09830766916275,12,16,▁Lisa|▁managed|▁to|▁build|▁a|▁shed|▁but|▁failed|▁to|▁build|▁a|▁house|.|▁The|▁house|▁that|▁she|▁designed|▁would|▁not|▁have|▁fit|▁on|▁her|▁lot|.
16_house_managed_failed_nonref,Lisa managed to build a shed but failed to build a house. The shed that she designed would not have fit on her lot.,managed_failed,0,2,"[-10.946480751037598, -0.27673929929733276, -6.122098445892334, -0.8106327056884766, -8.896444320678711, -6.162636756896973, -5.851731777191162, -0.22180750966072083, -2.1091268062591553, -0.4516730308532715, -2.4946115016937256, -0.6849007606506348, -2.856046676635742, -2.5365662574768066, -5.470676422119141, -0.8766031861305237, -6.094822406768799, -5.020611763000488, -2.613474130630493, -2.061715841293335, -4.590022087097168, -1.8394901752471924, -1.256246566772461, -1.8130877017974854, -1.0063139200210571]",-38.03567713499069,12,16,▁Lisa|▁managed|▁to|▁build|▁a|▁shed|▁but|▁failed|▁to|▁build|▁a|▁house|.|▁The|▁shed|▁that|▁she|▁designed|▁would|▁not|▁have|▁fit|▁on|▁her|▁lot|.
16_house_failed_managed_ref,Lisa failed to build a house but managed to build a shed. The shed has a flat roof.,failed_managed,1,1,"[-10.709182739257812, -0.3091404438018799, -7.512981414794922, -1.2183791399002075, -5.1134514808654785, -5.730612754821777, -4.4853057861328125, -0.07181502133607864, -1.732079029083252, -0.4295590817928314, -6.644033432006836, -1.221022605895996, -2.603302478790283, -1.5398290157318115, -2.935365676879883, -1.7084749937057495, -4.468400955200195, -0.14663074910640717, -2.4348902702331543]",-15.836894139647484,12,16,▁Lisa|▁failed|▁to|▁build|▁a|▁house|▁but|▁managed|▁to|▁build|▁a|▁shed|.|▁The|▁shed|▁has|▁a|▁flat|▁roof|.
16_house_failed_managed_ref,Lisa failed to build a house but managed to build a shed. The house has a flat roof. ,failed_managed,0,1,"[-10.709182739257812, -0.3091404438018799, -7.512981414794922, -1.2183791399002075, -5.1134514808654785, -5.730612754821777, -4.4853057861328125, -0.07181502133607864, -1.732079029083252, -0.4295590817928314, -6.644033432006836, -1.221022605895996, -2.603302478790283, -3.22849440574646, -3.469743490219116, -2.8797554969787598, -4.5949296951293945, -0.15036150813102722, -2.1876749992370605]",-19.1142620742321,12,16,▁Lisa|▁failed|▁to|▁build|▁a|▁house|▁but|▁managed|▁to|▁build|▁a|▁shed|.|▁The|▁house|▁has|▁a|▁flat|▁roof|.
16_house_failed_managed_nonref,Lisa failed to build a house but managed to build a shed. The house that she designed would not have fit on her lot.,failed_managed,1,1,"[-10.709182739257812, -0.3091404438018799, -7.512981414794922, -1.2183791399002075, -5.1134514808654785, -5.730612754821777, -4.4853057861328125, -0.07181502133607864, -1.732079029083252, -0.4295590817928314, -6.644033432006836, -1.221022605895996, -2.603302478790283, -3.22849440574646, -3.5574634075164795, -1.7660956382751465, -4.9572649002075195, -3.8340210914611816, -3.2809720039367676, -1.067323923110962, -4.287731647491455, -1.3935614824295044, -1.5647741556167603, -2.033942699432373, -0.989252507686615]",-34.56420034170151,12,16,▁Lisa|▁failed|▁to|▁build|▁a|▁house|▁but|▁managed|▁to|▁build|▁a|▁shed|.|▁The|▁house|▁that|▁she|▁designed|▁would|▁not|▁have|▁fit|▁on|▁her|▁lot|.
16_house_failed_managed_nonref,Lisa failed to build a house but managed to build a shed. The shed that she designed would not have fit on her lot.,failed_managed,0,1,"[-10.709182739257812, -0.3091404438018799, -7.512981414794922, -1.2183791399002075, -5.1134514808654785, -5.730612754821777, -4.4853057861328125, -0.07181502133607864, -1.732079029083252, -0.4295590817928314, -6.644033432006836, -1.221022605895996, -2.603302478790283, -1.5398290157318115, -5.2305402755737305, -1.6320098638534546, -5.510046005249023, -5.343608379364014, -3.0398576259613037, -1.7151283025741577, -5.017760753631592, -2.1477699279785156, -1.459031343460083, -2.1238760948181152, -1.2572929859161377]",-38.62005305290222,12,16,▁Lisa|▁failed|▁to|▁build|▁a|▁house|▁but|▁managed|▁to|▁build|▁a|▁shed|.|▁The|▁shed|▁that|▁she|▁designed|▁would|▁not|▁have|▁fit|▁on|▁her|▁lot|.
16_house_failed_managed_ref,Lisa failed to build a shed but managed to build a house. The house has a flat roof. ,failed_managed,1,2,"[-10.709182739257812, -0.3091404438018799, -7.512981414794922, -1.2183791399002075, -9.762016296386719, -5.498746871948242, -4.093892574310303, -0.0723731592297554, -1.6973439455032349, -0.43539318442344666, -2.8980045318603516, -1.2813775539398193, -2.8607654571533203, -1.9084527492523193, -2.7864632606506348, -1.6557115316390991, -4.904792785644531, -0.14788390696048737, -2.3864243030548096]",-16.6504939943552,12,16,▁Lisa|▁failed|▁to|▁build|▁a|▁shed|▁but|▁managed|▁to|▁build|▁a|▁house|.|▁The|▁house|▁has|▁a|▁flat|▁roof|.
